Software_name,File_name,Article_id,Alias,ID,XML_tag1,XML_tag2,XML_tag1_content,XML_tag2_content,Publication_year,Journal_title,Publisher
SAOImage DS9,apj_818_1_1.xml,"apj521021, 10.3847/0004-637X/818/1/1, 521021, ApJ99572",DS9,0,p,sec,We do not use the <italic>K</italic><sub><italic>p,"
<label>5.</label>
<title>IMAGE ANALYSES</title>
<",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_819_2_165.xml,"apj522753, 10.3847/0004-637X/819/2/165, 522753, ApJ100854",DS9,0,p,caption,Left panel: HiPS color Digitized Sky Survey image.,"
<p>Left panel: HiPS color Digitized Sky Survey im",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_821_1_6.xml,"apj522886, 10.3847/0004-637X/821/1/6, 522886, ApJ100138",ds9,0,monospace,p,ds9,The outputs of <monospace>SIMX</monospace> are sta,2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_823_1_57.xml,"apj523408, 10.3847/0004-637X/823/1/57, 523408, ApJ100544",ds9,0,monospace,p,ds9,We inspected the <italic>Chandra</italic> data usi,2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_825_2_145.xml,"apjaa2a1a, 10.3847/0004-637X/825/2/145, aa2a1a, ApJ102096",DS9,0,p,sec,Color composite figures were made in the Image Red,"
<label>2.</label>
<title>OBSERVATIONS AND DATA RE",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_825_2_145.xml,"apjaa2a1a, 10.3847/0004-637X/825/2/145, aa2a1a, ApJ102096",DS9,0,p,sec,Color composite figures were made in the Image Red,"
<label>2.</label>
<title>OBSERVATIONS AND DATA RE",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_825_2_145.xml,"apjaa2a1a, 10.3847/0004-637X/825/2/145, aa2a1a, ApJ102096",DS9,0,p,caption,False color image of Kiso 5639 in H<italic>&amp;ag,"
<p>False color image of Kiso 5639 in H<italic>&am",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_826_1_66.xml,"apjaa279d, 10.3847/0004-637X/826/1/66, aa279d, ApJ98877",ds9,0,p,sec,We used the new level = 2 event file to select reg,"
<label>3.2.</label>
<title>Region Selection and D",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_827_2_93.xml,"apjaa25b3, 10.3847/0004-637X/827/2/93, aa25b3, ApJ100071",DS9,0,xref,p,GDS99,Among the most detailed models of the various comp,2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_827_2_93.xml,"apjaa25b3, 10.3847/0004-637X/827/2/93, aa25b3, ApJ100071",DS9,0,xref,p,GDS99,We consider a simplified model of the GG Tau syste,2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_827_2_93.xml,"apjaa25b3, 10.3847/0004-637X/827/2/93, aa25b3, ApJ100071",DS9,0,xref,p,GDS99,SPH particles are initially laid out in a series o,2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_827_2_93.xml,"apjaa25b3, 10.3847/0004-637X/827/2/93, aa25b3, ApJ100071",DS9,0,xref,p,GDS99,The core radius <italic>r</italic><sub>c</sub> for,2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_827_2_93.xml,"apjaa25b3, 10.3847/0004-637X/827/2/93, aa25b3, ApJ100071",DS9,0,xref,p,GDS99,We smooth both the outer edge of the disk and the ,2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_827_2_93.xml,"apjaa25b3, 10.3847/0004-637X/827/2/93, aa25b3, ApJ100071",DS9,0,xref,p,"GDS99,",We specify the initial thermodynamic state of the ,2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_827_2_93.xml,"apjaa25b3, 10.3847/0004-637X/827/2/93, aa25b3, ApJ100071",DS9,0,xref,p,GDS99,The two stellar components are each independently ,2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_827_2_93.xml,"apjaa25b3, 10.3847/0004-637X/827/2/93, aa25b3, ApJ100071",DS9,0,xref,p,GDS99,We assume that the mass of the disk around each st,2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_827_2_93.xml,"apjaa25b3, 10.3847/0004-637X/827/2/93, aa25b3, ApJ100071",DS9,0,xref,p,GDS99,"Following <xref ref-type=""bibr"" rid=""apjaa25b3bib2",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_827_2_93.xml,"apjaa25b3, 10.3847/0004-637X/827/2/93, aa25b3, ApJ100071",DS9,0,xref,p,GDS99,Given the rate of outward material movement and th,2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_827_2_93.xml,"apjaa25b3, 10.3847/0004-637X/827/2/93, aa25b3, ApJ100071",DS9,0,xref,p,GDS99,The observed circumbinary torus of GG Tau A contai,2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_827_2_93.xml,"apjaa25b3, 10.3847/0004-637X/827/2/93, aa25b3, ApJ100071",DS9,0,xref,p,GDS99,"
<xref ref-type=""bibr"" rid=""apjaa25b3bib20"">GDS99<",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_827_2_93.xml,"apjaa25b3, 10.3847/0004-637X/827/2/93, aa25b3, ApJ100071",DS9,0,comment,element-citation,(GDS99),"
<person-group person-group-type=""author"">
<name>
",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_830_1_11.xml,"apjaa3595, 10.3847/0004-637X/830/1/11, aa3595, AAS01098",DS9,0,p,sec,We performed aperture photometry using DS9's <mono,"
<label>2.1.</label>
<title>Spitzer Infrared Imagi",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_830_1_44.xml,"apjaa3326, 10.3847/0004-637X/830/1/44, aa3326, AAS01125",ds9,0,monospace,p,ds9,To estimate the background of each undetected sour,2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_830_2_67.xml,"apjaa2d15, 10.3847/0004-637X/830/2/67, aa2d15, ApJ99328",DS9,0,td,tr,UDS910-0,"
<td align=""left"">UDS910-0</td>
<td align=""center""",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_830_2_67.xml,"apjaa2d15, 10.3847/0004-637X/830/2/67, aa2d15, ApJ99328",DS9,0,td,tr,UDS910-1,"
<td align=""left"">UDS910-1</td>
<td align=""center""",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_830_2_67.xml,"apjaa2d15, 10.3847/0004-637X/830/2/67, aa2d15, ApJ99328",DS9,0,p,sec,<italic>HST</italic> observations are now availabl,"
<label>4.</label>
<title>NATURE OF THE TARGETED <",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_830_2_67.xml,"apjaa2d15, 10.3847/0004-637X/830/2/67, aa2d15, ApJ99328",DS9,0,p,caption,(Left) Best-fit SED models to the observed <italic,"
<p>(Left) Best-fit SED models to the observed <it",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_830_2_67.xml,"apjaa2d15, 10.3847/0004-637X/830/2/67, aa2d15, ApJ99328",DS9,0,p,sec,The present observations photometrically confirm 5,"
<label>4.</label>
<title>NATURE OF THE TARGETED <",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_830_2_67.xml,"apjaa2d15, 10.3847/0004-637X/830/2/67, aa2d15, ApJ99328",DS9,0,italic,p,UDS910-1:,<italic>UDS910-1:</italic> UDS910-1 is not detecte,2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_830_2_67.xml,"apjaa2d15, 10.3847/0004-637X/830/2/67, aa2d15, ApJ99328",DS9,0,p,list-item,<italic>UDS910-1:</italic> UDS910-1 is not detecte,"
<p><italic>UDS910-1:</italic> UDS910-1 is not det",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_830_2_67.xml,"apjaa2d15, 10.3847/0004-637X/830/2/67, aa2d15, ApJ99328",DS9,0,td,tr,"UDS910-1<xref ref-type=""table"" rid=""apjaa2d15fn12""><sup>b</sup></xref>
","
<td align=""left"">UDS910-1<xref ref-type=""table"" r",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_830_2_67.xml,"apjaa2d15, 10.3847/0004-637X/830/2/67, aa2d15, ApJ99328",DS9,0,p,sec,In computing the number of confirmed <italic>z</it,"
<label>7.1.</label>
<title>Constraints on the UV ",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_830_2_67.xml,"apjaa2d15, 10.3847/0004-637X/830/2/67, aa2d15, ApJ99328",DS9,0,italic,p,UDS910-0:,<italic>UDS910-0:</italic> Follow-up of UDS910-0 i,2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_830_2_67.xml,"apjaa2d15, 10.3847/0004-637X/830/2/67, aa2d15, ApJ99328",DS9,0,p,list-item,<italic>UDS910-0:</italic> Follow-up of UDS910-0 i,"
<p><italic>UDS910-0:</italic> Follow-up of UDS910",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_830_2_67.xml,"apjaa2d15, 10.3847/0004-637X/830/2/67, aa2d15, ApJ99328",DS9,0,td,tr,"UDS910-2<xref ref-type=""table"" rid=""apjaa2d15fn21""><sup>b</sup></xref>
","
<td align=""left"">UDS910-2<xref ref-type=""table"" r",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_830_2_67.xml,"apjaa2d15, 10.3847/0004-637X/830/2/67, aa2d15, ApJ99328",DS9,0,td,tr,UDS910-3,"
<td align=""left"">UDS910-3</td>
<td align=""char"" c",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_830_2_67.xml,"apjaa2d15, 10.3847/0004-637X/830/2/67, aa2d15, ApJ99328",DS9,0,td,tr,UDS910-4,"
<td align=""left"">UDS910-4</td>
<td align=""char"" c",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_830_2_67.xml,"apjaa2d15, 10.3847/0004-637X/830/2/67, aa2d15, ApJ99328",DS9,0,p,fn,While the source UDS910-2 nominally has >50&percnt,"
<label><sup>b</sup></label>
<p>While the source U",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_831_1_56.xml,"apjaa37ca, 10.3847/0004-637X/831/1/56, aa37ca, AAS00860",DS9,0,p,sec,For both <italic>Chandra</italic> and <italic>XMM-,"
<label>3.</label>
<title>DATA ANALYSIS</title>
<p",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_833_2_176.xml,"apjaa48a8, 10.3847/1538-4357/833/2/176, aa48a8, AAS00863",DS9,0,p,sec,"In addition, the AllWISE (Cutri et al. <xref ref-t","
<label>2.</label>
<title>OBSERVATIONS AND DATA PR",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_833_2_176.xml,"apjaa48a8, 10.3847/1538-4357/833/2/176, aa48a8, AAS00863",DS9,0,p,ack,"<italic>Software:</italic> IDL, DS9.","
<p>The authors thank Dick Crutcher and Tom Trolan",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_833_2_178.xml,"apjaa485f, 10.3847/1538-4357/833/2/178, aa485f, AAS02366",DS9,0,p,app,GiGm is run on a separate data directory containin,"
<label>APPENDIX B</label>
<title>THE GLASS INSPEC",2016,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_834_2_113.xml,"apjaa41b2, 10.3847/1538-4357/834/2/113, aa41b2, LET34089",DS9,0,xref,p,DS9,"We considered two catalogs of WELQs, spectroscopic",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_834_2_113.xml,"apjaa41b2, 10.3847/1538-4357/834/2/113, aa41b2, LET34089",DS9,0,xref,p,DS9,"We considered two catalogs of WELQs, spectroscopic",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_834_2_113.xml,"apjaa41b2, 10.3847/1538-4357/834/2/113, aa41b2, LET34089",DS9,0,xref,p,DS9,Only 90 out of the remaining 113 sources arising f,2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_834_2_113.xml,"apjaa41b2, 10.3847/1538-4357/834/2/113, aa41b2, LET34089",DS9,0,xref,p,DS9,"Figure <xref ref-type=""fig"" rid=""apjaa41b2f3"">3</x",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_834_2_113.xml,"apjaa41b2, 10.3847/1538-4357/834/2/113, aa41b2, LET34089",DS9,0,xref,p,DS9,Comparison between the mid-IR colors of the BZBs a,2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_834_2_113.xml,"apjaa41b2, 10.3847/1538-4357/834/2/113, aa41b2, LET34089",DS9,0,xref,p,DS9,"In Figure <xref ref-type=""fig"" rid=""apjaa41b2f4"">4",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_836_1_50.xml,"apjaa588d, 10.3847/1538-4357/836/1/50, aa588d, AAS01219",DS9,0,italic,p,SAOimage DS9,Images for visual inspection were generated using ,2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_836_2_180.xml,"apjaa5b98, 10.3847/1538-4357/aa5b98, aa5b98, AAS02394",DS9,0,xref,p,DS98,"Assuming the gas to be virialized, the dynamical m",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_836_2_180.xml,"apjaa5b98, 10.3847/1538-4357/aa5b98, aa5b98, AAS02394",DS9,0,comment,element-citation,(DS98),"
<person-group person-group-type=""author"">
<name>
",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_836_2_183.xml,"apjaa5347, 10.3847/1538-4357/836/2/183, aa5347, AAS00332",ds9,0,p,sec,<italic>NuSTAR</italic>: An archival <italic>NuSTA,"
<label>2.1.</label>
<title>X-Ray Analysis</title>",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_837_1_51.xml,"apjaa5f56, 10.3847/1538-4357/aa5f56, aa5f56, AAS02899",DS9,0,p,sec,"For sources with multiple observations, the reproc","
<label>2.2.</label>
<title>Data Reduction</title>",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_837_1_60.xml,"apjaa5c8b, 10.3847/1538-4357/aa5c8b, aa5c8b, AAS02594",ds9,0,p,ack,"<italic>Software:</italic> IRAF, ds9, CASA (McMull","
<p>This work was supported in part by National Sc",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_838_1_45.xml,"apjaa6347, 10.3847/1538-4357/aa6347, aa6347, AAS03989",DS9,0,p,ack,<italic>Software:</italic> Astrophysical Plasma Em,"
<p>M.F.C. gratefully acknowledges the allocation ",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_838_1_61.xml,"apjaa5b99, 10.3847/1538-4357/aa5b99, aa5b99, AAS03164",DS9,0,td,tr,[DS96] I1 (1),"
<td align=""left"">DR 21 2</td>
<td align=""char"" ch",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_838_1_61.xml,"apjaa5b99, 10.3847/1538-4357/aa5b99, aa5b99, AAS03164",DS9,0,p,sec,SED fitting identified no candidate OB stars in th,"
<label>A.4.</label>
<title>DR 21</title>
<p>SED f",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_839_2_83.xml,"apjaa683d, 10.3847/1538-4357/aa683d, aa683d, AAS03791",DS9,0,sc,p,DS9,The first was to select a random sample of 15 obje,2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_840_2_82.xml,"apjaa6983, 10.3847/1538-4357/aa6983, aa6983, AAS04357",DS9,0,p,sec,In the following sections we analyze the possible ,"
<label>3.</label>
<title>The 3 and 100 GHz Radio ",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_841_1_28.xml,"apjaa70eb, 10.3847/1538-4357/aa70eb, aa70eb, AAS04626",ds9,0,p,ack,"<italic>Software:</italic> SciPy, NumPy, matplotlib, pythonFSPS, TOPCAT, ds9.","
<p>We thank the anonymous referee for comments wh",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_841_1_43.xml,"apjaa6ba5, 10.3847/1538-4357/aa6ba5, aa6ba5, AAS02873",DS9,0,p,sec,"Paper <xref ref-type=""bibr"" rid=""apjaa6ba5bib15"">I","
<label>2.2.</label>
<title>Identification of CO C",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_841_1_50.xml,"apjaa6d78, 10.3847/1538-4357/aa6d78, aa6d78, AAS04256",DS9,0,td,tr,DS91,"
<td align=""left"">6169.56</td>
<td align=""left"">Ca",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_841_1_50.xml,"apjaa6d78, 10.3847/1538-4357/aa6d78, aa6d78, AAS04256",DS9,0,p,table-wrap-foot,<bold>Note.</bold> A05: Antipova et al. (<xref ref,"
<p><bold>Note.</bold> A05: Antipova et al. (<xref",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_841_1_51.xml,"apjaa6d63, 10.3847/1538-4357/aa6d63, aa6d63, AAS03887",ds9,0,monospace,p,ds9,Most of our late-type galaxies with a detected X-r,2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_842_1_28.xml,"apjaa7384, 10.3847/1538-4357/aa7384, aa7384, AAS04555",ds9,0,p,sec,We emphasize that it is neither within the scope o,"
<label>2.</label>
<title>Observations</title>
<p>",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_842_2_131.xml,"apjaa7634, 10.3847/1538-4357/aa7634, aa7634, AAS05209",ds9,0,monospace,p,ds9,Optical and <italic>Chandra</italic>/ACIS images (,2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_842_2_92.xml,"apjaa6bfa, 10.3847/1538-4357/aa6bfa, aa6bfa, AAS04170",ds9,0,monospace,p,ds9,We used the <monospace>dendrogram</monospace> meth,2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_842_2_92.xml,"apjaa6bfa, 10.3847/1538-4357/aa6bfa, aa6bfa, AAS04170",ds9,0,p,sec,"The â€œby-eyeâ€ core extraction approach, in which we","
<label>3.1.1.</label>
<title>Source Identificatio",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_843_1_35.xml,"apjaa72f8, 10.3847/1538-4357/aa72f8, aa72f8, AAS04280",DS9,0,monospace,p,SAOIMAGE DS9,<italic>Software:</italic> <monospace>FTOOLS</mono,2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_844_1_63.xml,"apjaa73d3, 10.3847/1538-4357/aa73d3, aa73d3, AAS02875",ds9,0,p,sec,"Using the same continuum-subtracted images, we mea","
<label>2.</label>
<title>8 <italic>&amp;mgr;</ita",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_844_2_115.xml,"apjaa7b87, 10.3847/1538-4357/aa7b87, aa7b87, AAS05777",DS9,0,p,sec,Images were made from each of the nine MIRC data s,"
<label>3.1.</label>
<title>Imaging and Stellar Su",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_844_2_165.xml,"apjaa7c18, 10.3847/1538-4357/aa7c18, aa7c18, AAS04081",DS9,0,monospace,p,DS9,The initial analysis was performed using <monospac,2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_846_2_119.xml,"apjaa845c, 10.3847/1538-4357/aa845c, aa845c, AAS06587",ds9,0,p,sec,"To compare radio and X-ray structures, we construc","
<label>2.5.</label>
<title>Comparison of X-Ray an",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_847_1_14.xml,"apjaa88d4, 10.3847/1538-4357/aa88d4, aa88d4, AAS06530",DS9,0,p,sec,<italic>HST</italic> archival data of two Frontier,"
<label>2.1.</label>
<title>Sample Selection</titl",2017,The Astrophysical Journal,The American Astronomical Society
SAOImage DS9,apj_847_1_14.xml,"apjaa88d4, 10.3847/1538-4357/aa88d4, aa88d4, AAS06530",DS9,0,p,sec,"The galaxies were first classified into spiral, cl","
<label>2.1.</label>
<title>Sample Selection</titl",2017,The Astrophysical Journal,The American Astronomical Society
