Software_name,File_name,Article_id,Alias,ID,XML_tag1,XML_tag2,XML_tag1_content,XML_tag2_content,Publication_year,Journal_title,Publisher
Spec2d,apj_716_2_970.xml,"apj334288, ASJOAB, 10.1088/0004-637X/716/2/970, 334288",spec2d,0,italic,p,spec2d,We thank Jeff Newman and Michael Cooper for guidan,2010,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_718_1_133.xml,"apj350957, ASJOAB, 10.1088/0004-637X/718/1/133, 350957",spec2d,0,monospace,p,spec2d,"The DEIMOS data were reduced as described in H07, ",2010,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_722_1_491.xml,"apj366089, ASJOAB, 10.1088/0004-637X/722/1/491, 366089",spec2d,0,monospace,p,idlspec2d,"The SDSS-I and SDSS-II imaged 11,663 deg<sup>2</su",2010,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_722_1_491.xml,"apj366089, ASJOAB, 10.1088/0004-637X/722/1/491, 366089",spec2d,0,ext-link,p,http://spectro.princeton.edu/idlspec2d_install.html,"<ext-link ext-link-type=""url"">http://spectro.princeton.edu/idlspec2d_install.html</ext-link>",2010,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_725_1_288.xml,"apj370733, ASJOAB, 10.1088/0004-637X/725/1/288, 370733",spec2d,0,ext-link,p,http://astro.berkeley.edu/~cooper/deep/spec2d,"See <ext-link ext-link-type=""url"">http://astro.berkeley.edu/~cooper/deep/spec2d</ext-link>",2010,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_732_1_21.xml,"apj386012, ASJOAB, 10.1088/0004-637X/732/1/21, 386012",spec2d,0,p,sec,Total integration times for the six masks ranged f,<label>2.2.</label><title>Optical Spectroscopy</ti,2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_732_1_21.xml,"apj386012, ASJOAB, 10.1088/0004-637X/732/1/21, 386012",spec2d,0,ext-link,p,http://astron.berkeley.edu/~cooper/deep/spec2d/,"See <ext-link ext-link-type=""url"">http://astron.berkeley.edu/~cooper/deep/spec2d/</ext-link>.",2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_733_1_3.xml,"apj387316, ASJOAB, 10.1088/0004-637X/733/1/3, 387316",spec2d,0,monospace,p,idlspec2d,Accurate measurement of emission line fluxes in st,2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_733_1_3.xml,"apj387316, ASJOAB, 10.1088/0004-637X/733/1/3, 387316",spec2d,0,ext-link,p,http://spectro.princeton.edu/idlspec2d_install.html,"<ext-link ext-link-type=""url"">http://spectro.princeton.edu/idlspec2d_install.html</ext-link>",2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_733_2_103.xml,"apj388667, ASJOAB, 10.1088/0004-637X/733/2/103, 388667",spec2d,0,ext-link,p,http://spectro.princeton.edu/idlspec2d_install.html,"<ext-link ext-link-type=""url"">http://spectro.princeton.edu/idlspec2d_install.html</ext-link>",2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_734_2_119.xml,"apj390789, ASJOAB, 10.1088/0004-637X/734/2/119, 390789",spec2d,0,p,sec,"For the DEIMOS observations, we used an 830 line m",<label>3.1.</label><title>Spectroscopic Observatio,2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_736_2_104.xml,"apj393555, ASJOAB, 10.1088/0004-637X/736/2/104, 393555",spec2d,0,ext-link,p,http://astro.berkeley.edu/~cooper/deep/spec2d/,"<ext-link ext-link-type=""url"">http://astro.berkeley.edu/~cooper/deep/spec2d/</ext-link>",2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_741_2_115.xml,"apj403812, ASJOAB, 10.1088/0004-637X/741/2/115, 403812",spec2d,0,sc,p,spec2d,The DEIMOS observations were undertaken over a ser,2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_741_2_115.xml,"apj403812, ASJOAB, 10.1088/0004-637X/741/2/115, 403812",spec2d,0,ext-link,p,http://astro.berkeley.edu/~cooper/deep/spec2d/,"<ext-link ext-link-type=""url"">http://astro.berkeley.edu/~cooper/deep/spec2d/</ext-link>",2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_741_2_115.xml,"apj403812, ASJOAB, 10.1088/0004-637X/741/2/115, 403812",spec2d,0,ext-link,p,http://spectro.princeton.edu/idlspec2d_install.html,"Based on <ext-link ext-link-type=""url"">http://spec",2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_741_2_115.xml,"apj403812, ASJOAB, 10.1088/0004-637X/741/2/115, 403812",spec2d,0,sc,p,spec2d,The DEIMOS observations were undertaken over a ser,2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_741_2_115.xml,"apj403812, ASJOAB, 10.1088/0004-637X/741/2/115, 403812",spec2d,0,sc,p,spec2d,All emission line cutouts were inspected by eye an,2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_741_2_122.xml,"apj408364, ASJOAB, 10.1088/0004-637X/741/2/122, 408364",spec2d,0,p,sec,The data were reduced with the spec2d software<xre,<label>2.3.</label><title>Keck&amp;sol;DEIMOS Obse,2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_741_2_122.xml,"apj408364, ASJOAB, 10.1088/0004-637X/741/2/122, 408364",spec2d,0,ext-link,p,http://deep.berkeley.edu/spec2d/,"<ext-link ext-link-type=""url"">http://deep.berkeley.edu/spec2d/</ext-link>",2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_741_2_122.xml,"apj408364, ASJOAB, 10.1088/0004-637X/741/2/122, 408364",spec2d,0,ext-link,p,http://deep.berkeley.edu/spec2d/primer.html,A more thorough explanation can be found at <ext-l,2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_741_2_122.xml,"apj408364, ASJOAB, 10.1088/0004-637X/741/2/122, 408364",spec2d,0,p,ack,We thank Michael Cooper and Jeffrey Newman for the,"
<p>We thank Michael Cooper and Jeffrey Newman for",2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_743_1_65.xml,"apj405621, ASJOAB, 10.1088/0004-637X/743/1/65, 405621",spec2d,0,monospace,p,spec2d,The follow-up spectroscopic observations were carr,2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_743_2_144.xml,"apj406140, ASJOAB, 10.1088/0004-637X/743/2/144, 406140",spec2d,0,monospace,p,idlspec2d,We calculated redshifts for all 455 targets detect,2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_743_2_144.xml,"apj406140, ASJOAB, 10.1088/0004-637X/743/2/144, 406140",spec2d,0,ext-link,p,http://spectro.princeton.edu/idlspec2d_install.html,"<ext-link ext-link-type=""url"">http://spectro.princeton.edu/idlspec2d_install.html</ext-link>",2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_743_2_167.xml,"apj409888, ASJOAB, 10.1088/0004-637X/743/2/167, 409888",spec2d,0,monospace,p,spec2d,Spectra were reduced using a modified version of t,2011,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_744_1_38.xml,"apj411570, ASJOAB, 10.1088/0004-637X/744/1/38, 411570",spec2d,0,ext-link,p,http://astro.berkeley.edu/cooper/deep/spec2d/,"<ext-link ext-link-type=""url"">http://astro.berkeley.edu/cooper/deep/spec2d/</ext-link>.",2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_744_2_149.xml,"apj413431, ASJOAB, 10.1088/0004-637X/744/2/149, 413431",spec2d,0,ext-link,p,http://astro.berkeley.edu/~cooper/deep/spec2d,"<ext-link ext-link-type=""url"">http://astro.berkeley.edu/~cooper/deep/spec2d</ext-link>",2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_744_2_83.xml,"apj413578, ASJOAB, 10.1088/0004-637X/744/2/83, 413578",spec2d,0,monospace,p,spec2d,The reduction was performed using the <monospace>s,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_744_2_83.xml,"apj413578, ASJOAB, 10.1088/0004-637X/744/2/83, 413578",spec2d,0,ext-link,p,http://astro.berkeley.edu/~cooper/deep/spec2d/,The pipeline was developed at UC Berkeley with sup,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_744_2_83.xml,"apj413578, ASJOAB, 10.1088/0004-637X/744/2/83, 413578",spec2d,0,monospace,p,spec2d,The reduction was performed using the <monospace>s,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_745_2_106.xml,"apj416506, ASJOAB, 10.1088/0004-637X/745/2/106, 416506",spec2d,0,italic,p,spec2d,All DEIMOS slitmasks were observed with the 1200Â l,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_745_2_106.xml,"apj416506, ASJOAB, 10.1088/0004-637X/745/2/106, 416506",spec2d,0,italic,p,spec2d,We thank Jeff Newman and Michael Cooper for guidan,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_747_1_15.xml,"apj417019, ASJOAB, 10.1088/0004-637X/747/1/15, 417019",spec2d,0,p,sec,Data reduction was performed using a custom pipeli,<label>2.</label><title>OBSERVATIONS AND DATA REDU,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_751_1_46.xml,"apj427095, ASJOAB, 10.1088/0004-637X/751/1/46, 427095",spec2d,0,monospace,p,spec2d,We reduced the raw images into one-dimensional spe,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_751_1_46.xml,"apj427095, ASJOAB, 10.1088/0004-637X/751/1/46, 427095",spec2d,0,ext-link,p,http://deep.berkeley.edu/spec2d/,"<ext-link ext-link-type=""url"">http://deep.berkeley.edu/spec2d/</ext-link>",2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_751_1_46.xml,"apj427095, ASJOAB, 10.1088/0004-637X/751/1/46, 427095",spec2d,0,monospace,p,spec2d,We reduced the raw images into one-dimensional spe,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_751_1_46.xml,"apj427095, ASJOAB, 10.1088/0004-637X/751/1/46, 427095",spec2d,0,monospace,p,spec2d,We reduced the raw images into one-dimensional spe,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_751_1_46.xml,"apj427095, ASJOAB, 10.1088/0004-637X/751/1/46, 427095",spec2d,0,monospace,p,spec2d,The <monospace>spec2d</monospace> software also co,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_751_1_51.xml,"apj425461, ASJOAB, 10.1088/0004-637X/751/1/51, 425461",spec2d,0,sc,p,spec2d,All data were reduced and calibrated using a modif,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_752_1_45.xml,"apj430011, ASJOAB, 10.1088/0004-637X/752/1/45, 430011",spec2d,0,p,sec,We make use of the spec2d DEIMOS reduction pipelin,<label>3.1.</label><title>Keck&amp;sol;DEIMOS Data,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_752_1_45.xml,"apj430011, ASJOAB, 10.1088/0004-637X/752/1/45, 430011",spec2d,0,ext-link,p,http://deep.berkeley.edu/spec2d/,"<ext-link ext-link-type=""url"">http://deep.berkeley.edu/spec2d/</ext-link>",2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_752_1_45.xml,"apj430011, ASJOAB, 10.1088/0004-637X/752/1/45, 430011",spec2d,0,p,sec,"We wish to acknowledge Nhung Ho, Greg Martinez, an","<label></label>
<p>We wish to acknowledge Nhung Ho",2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_752_2_114.xml,"apj429810, ASJOAB, 10.1088/0004-637X/752/2/114, 429810",spec2d,0,p,sec,The reduction of the spectra for SXDF-NB1006-2 was,"<label>4.</label><title>SPECTROSCOPY</title>
<p>We",2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_752_2_114.xml,"apj429810, ASJOAB, 10.1088/0004-637X/752/2/114, 429810",spec2d,0,p,sec,The reduction of the spectra for SXDF-NB1006-2 was,"<label>4.</label><title>SPECTROSCOPY</title>
<p>We",2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_752_2_147.xml,"apj430576, ASJOAB, 10.1088/0004-637X/752/2/147, 430576",spec2d,0,italic,p,spec2d,The Keck&sol;DEIMOS multiobject slitmasks are proc,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_752_2_147.xml,"apj430576, ASJOAB, 10.1088/0004-637X/752/2/147, 430576",spec2d,0,ext-link,p,http://astro.berkeley.edu/~cooper/deep/spec2d/,"<ext-link ext-link-type=""url"">http://astro.berkeley.edu/~cooper/deep/spec2d/</ext-link>",2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_757_1_43.xml,"apj440500, ASJOAB, 10.1088/0004-637X/757/1/43, 440500",spec2d,0,monospace,p,spec2d,We used the DEep Imaging Multi-Object Spectrograph,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_757_1_43.xml,"apj440500, ASJOAB, 10.1088/0004-637X/757/1/43, 440500",spec2d,0,ext-link,p,http://astro.berkeley.edu/~cooper/deep/spec2d/,"<ext-link ext-link-type=""url"">http://astro.berkeley.edu/~cooper/deep/spec2d/</ext-link>",2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_757_1_43.xml,"apj440500, ASJOAB, 10.1088/0004-637X/757/1/43, 440500",spec2d,0,monospace,p,spec2d,Top: Keck DEIMOS two-dimensional spectrum of candi,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_758_2_124.xml,"apj444705, ASJOAB, 10.1088/0004-637X/758/2/124, 444705",spec2d,0,monospace,p,spec2d,Spectra were reduced using a modified version of t,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_759_1_67.xml,"apj446300, ASJOAB, 10.1088/0004-637X/759/1/67, 446300",spec2d,0,ext-link,p,http://deep.berkeley.edu/spec2d/,The pipeline is available at <ext-link ext-link-ty,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_760_1_76.xml,"apj447605, ASJOAB, 10.1088/0004-637X/760/1/76, 447605",spec2d,0,monospace,p,spec2d,The spectra were reduced using modified versions o,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_760_1_76.xml,"apj447605, ASJOAB, 10.1088/0004-637X/760/1/76, 447605",spec2d,0,monospace,p,spec2d,The spectra were reduced using modified versions o,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_760_2_128.xml,"apj444674, ASJOAB, 10.1088/0004-637X/760/2/128, 444674",spec2d,0,p,sec,A total of 4267 sources were targeted for spectros,<label>2.1.</label><title>DEIMOS Observations and ,2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_763_2_124.xml,"apj456280, ASJOAB, 10.1088/0004-637X/763/2/124, 456280",spec2d,0,italic,p,spec2d,Our photometric catalogs are complemented by an un,2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_764_2_176.xml,"apj458971, ASJOAB, 10.1088/0004-637X/764/2/176, 458971",spec2d,0,ext-link,p,http://deep.berkeley.edu/spec2d/,"<ext-link ext-link-type=""url"">http://deep.berkeley",2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_765_1_65.xml,"apj460060, ASJOAB, 10.1088/0004-637X/765/1/65, 460060",spec2d,0,italic,p,spec2d,The masks were processed using the <italic>spec2d<,2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_765_1_65.xml,"apj460060, ASJOAB, 10.1088/0004-637X/765/1/65, 460060",spec2d,0,ext-link,p,http://astro.berkeley.edu/~cooper/deep/spec2d/,"<ext-link ext-link-type=""url"">http://astro.berkeley.edu/~cooper/deep/spec2d/</ext-link>",2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_765_1_65.xml,"apj460060, ASJOAB, 10.1088/0004-637X/765/1/65, 460060",spec2d,0,italic,p,spec2d,Processing of the eight Keck&sol;DEIMOS longslit m,2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_767_2_134.xml,"apj465989, ASJOAB, 10.1088/0004-637X/767/2/134, 465989, ApJ90230",spec2d,0,monospace,p,spec2d,We determine spectroscopic abundances for the samp,2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_768_1_4.xml,"apj465486, ASJOAB, 10.1088/0004-637X/768/1/4, 465486, ApJ88475",spec2d,0,ext-link,p,http://astro.berkeley.edu/~cooper/deep/spec2d/,"<ext-link ext-link-type=""url"">http://astro.berkele",2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_768_1_4.xml,"apj465486, ASJOAB, 10.1088/0004-637X/768/1/4, 465486, ApJ88475",spec2d,0,p,fn,"<ext-link ext-link-type=""url"">http://astro.berkele","<label>8</label><p><ext-link ext-link-type=""url"">h",2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_768_1_4.xml,"apj465486, ASJOAB, 10.1088/0004-637X/768/1/4, 465486, ApJ88475",spec2d,0,source,nlm-citation,"spec2d, ascl soft","
<person-group person-group-type=""author"">
<name><",2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_768_1_50.xml,"apj464791, ASJOAB, 10.1088/0004-637X/768/1/50, 464791, ApJ90692",spec2d,0,p,sec,Our spectroscopic reductions closely follow the pr,<label>2.2.</label><title>Observations and Reducti,2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_770_1_16.xml,"apj471494, ASJOAB, 10.1088/0004-637X/770/1/16, 471494, ApJ91099",spec2d,0,monospace,p,spec2d,We reduced the raw images into one-dimensional spe,2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_770_1_16.xml,"apj471494, ASJOAB, 10.1088/0004-637X/770/1/16, 471494, ApJ91099",spec2d,0,monospace,p,spec2d,We estimated uncertainties on <italic>v<sub>r</sub,2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_770_2_107.xml,"apj471518, ASJOAB, 10.1088/0004-637X/770/2/107, 471518, ApJ90165",spec2d,0,monospace,p,idlspec2d,"SNâ€‰Ia host galaxy redshifts, metallicities, HÎ± SFR",2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_770_2_107.xml,"apj471518, ASJOAB, 10.1088/0004-637X/770/2/107, 471518, ApJ90165",spec2d,0,ext-link,p,http://spectro.princeton.edu/idlspec2d_install.html,"<ext-link ext-link-type=""url"">http://spectro.princeton.edu/idlspec2d_install.html</ext-link>",2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_771_1_25.xml,"apj473814, ASJOAB, 10.1088/0004-637X/771/1/25, 473814, ApJ90273",spec2d,0,p,sec,The data were reduced using the spec2d IDL pipelin,<label>3.</label><title>KECK DEIMOS OBSERVATIONS</,2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_771_1_25.xml,"apj473814, ASJOAB, 10.1088/0004-637X/771/1/25, 473814, ApJ90273",spec2d,0,p,sec,The data were reduced using the spec2d IDL pipelin,<label>3.</label><title>KECK DEIMOS OBSERVATIONS</,2013,The Astrophysical Journal,The American Astronomical Society
